"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_3465",680.934068363234,0.613210834669019,0.268825194104416,0.00128173704892367,0.0307513525850639,0.613210834669019,"TonB-dependent siderophore receptor","2","N274Y","WT"
"Bcen2424_3473",380.689882566117,-0.67185063109946,0.230852731476077,0.000206145706351392,0.0070194380059525,0.67185063109946,"CsbD family protein","2","N274Y","WT"
"Bcen2424_3476",570.781745300389,-1.0803016265636,0.25754238948579,1.32881873684738e-06,9.08789825774931e-05,1.0803016265636,"serine hydrolase","2","N274Y","WT"
"Bcen2424_3479",23283.3878347233,-2.33648710164489,0.457231702553921,1.32527872536606e-08,1.34649205892091e-06,2.33648710164489,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3480",17187.6497730786,-1.92558111760301,0.446085013658434,6.33887049169256e-07,4.49003326494889e-05,1.92558111760301,"molybdenum cofactor biosynthesis protein MoaA","2","N274Y","WT"
"Bcen2424_3481",3012.35635750437,-1.71883447396239,0.389170213949381,4.09718040832599e-07,3.04727792869245e-05,1.71883447396239,"GNAT family N-acetyltransferase","2","N274Y","WT"
"Bcen2424_3483",368.724416357867,-1.60614626480698,0.306015215746484,6.71521336207569e-09,7.13491419720542e-07,1.60614626480698,"glutathione S-transferase","2","N274Y","WT"
"Bcen2424_3484",1821.64565862097,-1.76334246670654,0.292440592361135,7.65960822045792e-11,1.19933339241381e-08,1.76334246670654,"potassium transporter","2","N274Y","WT"
"Bcen2424_3485",3521.21301989212,-1.76023809369681,0.299452000250963,1.69723901685029e-10,2.44960510480473e-08,1.76023809369681,"acyl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_3486",4753.67792045823,-1.72098195491452,0.355946709722968,5.76320780957149e-08,5.19179373642171e-06,1.72098195491452,"YbaK/EbsC family protein","2","N274Y","WT"
"Bcen2424_3487",8738.84268922042,-1.74894228877509,0.397132211429856,4.42489580610652e-07,3.24930517653513e-05,1.74894228877509,"amino acid adenylation domain-containing protein","2","N274Y","WT"
"Bcen2424_3488",3892.43602415774,-1.9046285563995,0.39320591930257,6.42120314204827e-08,5.45802267074103e-06,1.9046285563995,"thioesterase","2","N274Y","WT"
"Bcen2424_3489",4918.4998992151,-1.87281866638441,0.425838484586621,4.47803402480472e-07,3.24930517653513e-05,1.87281866638441,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3490",36915.4561975325,-2.08886528733238,0.449068894151486,1.33988216475932e-07,1.07733768652946e-05,2.08886528733238,"chlorinating enzyme","2","N274Y","WT"
"Bcen2424_3491",1972.31243574859,-0.878771217505936,0.461840965213128,0.00182351916700489,0.0414312082614594,0.878771217505936,"XRE family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3529",14.5406853394869,0.688892087314979,0.482978448516389,0.00537341686396275,0.0883199733165148,0.688892087314979,"ABC transporter substrate-binding protein","2","N274Y","WT"
"Bcen2424_3660",148.638047935126,-1.29594704394833,0.413517920898605,6.67488228977094e-05,0.00276626857428031,1.29594704394833,"membrane protein","2","N274Y","WT"
"Bcen2424_3706",631.341467270679,-0.783346722013157,0.302225481296442,0.000439042063715965,0.0129965188015422,0.783346722013157,"ATP--cob(I)alamin adenosyltransferase","2","N274Y","WT"
"Bcen2424_3707",238.590935367822,-0.595892539570925,0.312047239975236,0.00266998328603969,0.0542197971055841,0.595892539570925,"LysR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3714",89.1772782790151,-0.597468668463717,0.246483777518571,0.000882778407811267,0.0222564895189705,0.597468668463717,"GGDEF domain-containing protein","2","N274Y","WT"
"Bcen2424_3730",23.36433521704,-0.908504945960883,0.406076470956618,0.00102440312662232,0.025083121824703,0.908504945960883,"DUF3761 domain-containing protein","2","N274Y","WT"
"Bcen2424_3785",1186.10851129278,-0.86898925031578,0.154366443238567,1.12139596694993e-09,1.36169510272491e-07,0.86898925031578,"HAMP domain-containing histidine kinase","2","N274Y","WT"
"Bcen2424_3786",736.179346795653,-0.824341346857991,0.223036112896179,1.16352269765836e-05,0.000591705987270707,0.824341346857991,"methyl-accepting chemotaxis protein","2","N274Y","WT"
"Bcen2424_3787",100.178653828131,-0.818209260758848,0.330267423800096,0.000496633655377146,0.0141988458462002,0.818209260758848,"chemotaxis protein CheW","2","N274Y","WT"
"Bcen2424_3788",300.048629945626,-0.766227006167473,0.186964332511428,2.51388248190345e-06,0.000160834416852963,0.766227006167473,"chemotaxis protein CheR","2","N274Y","WT"
"Bcen2424_3790",189.08626823246,-0.591248147161172,0.203833022693673,0.000244671676641822,0.00813294120680916,0.591248147161172,"purine-binding chemotaxis protein CheW","2","N274Y","WT"
"Bcen2424_3791",521.419935969485,-0.697941106743725,0.248905087186428,0.00027150586961975,0.00882990720517986,0.697941106743725,"hybrid sensor histidine kinase/response regulator","2","N274Y","WT"
"Bcen2424_3792",268.660672393386,-0.855336161162331,0.259335942860948,4.87898095629585e-05,0.00213455416837944,0.855336161162331,"chemotaxis response regulator protein-glutamate methylesterase","2","N274Y","WT"
"Bcen2424_3801",434.757924420091,-1.73834492144802,0.74675922085642,0.000531093070049562,0.0146267979183758,1.73834492144802,"helix-turn-helix domain-containing protein","2","N274Y","WT"
"Bcen2424_3817",42.1151178694049,-1.0070924496196,0.310087791340296,5.61338888784056e-05,0.00238569027733224,1.0070924496196,"DUF3501 family protein","2","N274Y","WT"
"Bcen2424_3818",1484.24879254409,-1.53599634445915,0.279414782021142,1.77057660333e-09,2.065672703885e-07,1.53599634445915,"transposase","2","N274Y","WT"
"Bcen2424_3819",280.778504600399,-1.03819820969637,0.288919066789033,1.51468525392487e-05,0.000757342626962437,1.03819820969637,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","N274Y","WT"
"Bcen2424_3862",1299.34554722645,0.778970022728324,0.199360015015869,5.47387932133274e-06,0.000310186494875522,0.778970022728324,"PHB depolymerase family esterase","2","N274Y","WT"
"Bcen2424_3933",1299.40470740033,0.610619403817985,0.203004065138434,0.000183911521689182,0.0065135330598252,0.610619403817985,"GntR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3976",61.2244047593057,-1.21585152122536,0.316591854132379,5.5293732147898e-06,0.000310375194603767,1.21585152122536,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3977",123.88506529078,-1.01836603930066,0.398608789740357,0.000401792529216761,0.0120740684284835,1.01836603930066,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","N274Y","WT"
"Bcen2424_4027",46.340715379978,0.624209881658763,0.331514894361655,0.00281139367898045,0.0568972530269852,0.624209881658763,"DUF1090 family protein","2","N274Y","WT"
"Bcen2424_4083",33.4884423383551,0.787901672658854,0.405576352251275,0.0020006922646494,0.0445847152609136,0.787901672658854,"glutamine ABC transporter permease GlnP","2","N274Y","WT"
"Bcen2424_4117",49.2953930563201,-0.75593396896615,0.260055966964456,0.000194886209046778,0.00674170316179263,0.75593396896615,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4152",23.7052237904362,0.706550704085464,0.348081045879992,0.00203868486628259,0.0450935871910091,0.706550704085464,"cytochrome b6","2","N274Y","WT"
"Bcen2424_4185",116.010587808336,-1.04586108995724,0.295802084441783,1.91080498460507e-05,0.000931908988393454,1.04586108995724,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4214",16.2036399918367,-0.906473667566576,0.512357088073948,0.00265830896739079,0.0541675971095042,0.906473667566576,"acyl carrier protein","2","N274Y","WT"
"Bcen2424_4215",47.4814062543222,-0.809203940147712,0.402954525889297,0.00167165542691017,0.038402894942531,0.809203940147712,"Crp/Fnr family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4228",2984.43978900486,-0.976369530917029,0.281179651242144,2.27021458483611e-05,0.00108933683707862,0.976369530917029,"DUF3564 family protein","2","N274Y","WT"
"Bcen2424_4243",20.948454590214,0.701581054510173,0.397142797576676,0.00327817491224128,0.0626349926884565,0.701581054510173,"iron ABC transporter permease","2","N274Y","WT"
"Bcen2424_4277",148.998387798982,-1.34737620304106,0.402780525407789,3.25752413007888e-05,0.00149094373645918,1.34737620304106,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4278",405.188987087419,-1.39469772589938,0.394934210161078,1.68550839237419e-05,0.000835731244552201,1.39469772589938,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4295",222.805466599547,0.738892431583543,0.245795552046305,0.000144693119653449,0.00531434606134583,0.738892431583543,"acyl-CoA synthetase","2","N274Y","WT"
"Bcen2424_4309",37.7175270976445,0.76092215721535,0.302833271650245,0.000604729632005614,0.016207843740691,0.76092215721535,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4316",20.7403897374535,0.891884905158473,0.37297025167011,0.000790388443816422,0.0203584902195139,0.891884905158473,"DMT family transporter","2","N274Y","WT"
"Bcen2424_4410",4430.39239693796,-2.27569580482579,0.683804038900933,2.86204172921422e-05,0.00133040221006442,2.27569580482579,"patatin","2","N274Y","WT"
"Bcen2424_4411",7427.67039104521,-2.53305499943696,0.518937803494085,4.19979613334791e-08,3.96647412593969e-06,2.53305499943696,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4447",4585.68913974628,2.94092545504592,0.307519654315359,5.62525350025217e-23,8.36756458162511e-20,2.94092545504592,"isocitrate lyase","2","N274Y","WT"
"Bcen2424_4542",31.7773258834435,0.619684789476871,0.34253622061932,0.00333941881713127,0.0627436747141249,0.619684789476871,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4565",363.719338745002,0.823092047550371,0.497089663283629,0.00293719059810749,0.0588427072684834,0.823092047550371,"magnesium-translocating P-type ATPase","2","N274Y","WT"
"Bcen2424_4571",57.251562406937,0.773808801656417,0.296005601965966,0.000432019216464068,0.012852571689806,0.773808801656417,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4618",26.2721166953186,0.585613029873537,0.368151460037439,0.00506219704723119,0.0850849503701287,0.585613029873537,"efflux RND transporter periplasmic adaptor subunit","2","N274Y","WT"
"Bcen2424_4682",266.46512778472,-1.31681276244886,0.292063314949148,3.0705221713761e-07,2.34225729739587e-05,1.31681276244886,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4683",820.559544678043,-1.07342491862337,0.190034063206707,8.85993537919724e-10,1.09826282304632e-07,1.07342491862337,"NAD-glutamate dehydrogenase","2","N274Y","WT"
"Bcen2424_4690",2256.72469325787,1.01601827512786,0.507874185684281,0.00140297566103656,0.0331258142189188,1.01601827512786,"universal stress protein","2","N274Y","WT"
"Bcen2424_4692",193.204904371296,1.11348568445183,0.561018557606785,0.00137343621339416,0.0325575516720927,1.11348568445183,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4695",5681.51553268017,2.55395492718163,0.179344796289463,2.54553596322936e-47,1.51459389812147e-43,2.55395492718163,"bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","2","N274Y","WT"
"Bcen2424_4696",74.9900940315917,0.604868924426709,0.226967711682255,0.000489794024727871,0.0140786205175402,0.604868924426709,"DNA-binding protein","2","N274Y","WT"
"Bcen2424_4746",88.6950538552201,0.882834464874869,0.326952397776354,0.000309298109723126,0.00989421372501398,0.882834464874869,"efflux RND transporter periplasmic adaptor subunit","2","N274Y","WT"
"Bcen2424_4808",3200.12832287407,2.37573773518393,0.225485356236162,2.66675022307953e-27,7.93358191366161e-24,2.37573773518393,"TonB-dependent siderophore receptor","2","N274Y","WT"
"Bcen2424_4809",290.766531037498,1.94776620594235,0.242030233846938,4.1193788261753e-17,1.885408001211e-14,1.94776620594235,"sel1 repeat family protein","2","N274Y","WT"
"Bcen2424_4810",456.805143400944,2.14637786502631,0.242951544116113,4.99674347761928e-20,4.95510394863912e-17,2.14637786502631,"Fe2+-dependent dioxygenase","2","N274Y","WT"
"Bcen2424_4811",64.6314981417225,2.06723506092541,0.26910527016871,8.07870855630972e-16,2.8275479947084e-13,2.06723506092541,"type II toxin-antitoxin system Phd/YefM family antitoxin","2","N274Y","WT"
"Bcen2424_4838",312.651004695462,-1.03602262157283,0.591095674042155,0.0020923152707723,0.0459382873103144,1.03602262157283,"winged helix-turn-helix transcriptional regulator","2","N274Y","WT"
"Bcen2424_4843",76.6120066165071,-0.69629350805712,0.270663561073947,0.000515883070752373,0.0144108181735992,0.69629350805712,"asparagine synthase (glutamine-hydrolyzing)","2","N274Y","WT"
"Bcen2424_4848",60.9118364557586,-0.720717236538739,0.367884686671234,0.00199080879172307,0.0445312492885424,0.720717236538739,"type III secretion system stator protein SctL","2","N274Y","WT"
"Bcen2424_4852",385.343800960797,-0.76731182608485,0.355749622456839,0.00121799023548375,0.0293402506118555,0.76731182608485,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4917",474.620169116617,-2.03008663701107,0.324191463104029,1.71899844739221e-11,3.09940629151019e-09,2.03008663701107,"YodC family protein","2","N274Y","WT"
"Bcen2424_4918",105.743801049262,-0.72621257570864,0.307133517095617,0.000833469171189707,0.0212838693930419,0.72621257570864,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4933",1488.83719633838,-2.14281150543643,0.421326734568937,1.33517699960225e-08,1.34649205892091e-06,2.14281150543643,"membrane protein","2","N274Y","WT"
"Bcen2424_4942",115.197945373117,-0.928696148628694,0.326796474416109,0.000191422296120884,0.00666955069532548,0.928696148628694,"cytochrome c","2","N274Y","WT"
"Bcen2424_4963",189.319294372893,0.649675522716696,0.205704332223788,0.000100293263063313,0.00387496698199163,0.649675522716696,"acyl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_4989",1727.75264077769,0.913778930315748,0.631578980619799,0.00357555954884454,0.0648615223037349,0.913778930315748,"MFS transporter","2","N274Y","WT"
"Bcen2424_5066",8952.76467743368,-1.77708579426467,0.443126034393111,2.39550420465655e-06,0.000154926630627244,1.77708579426467,"peptidase","2","N274Y","WT"
"Bcen2424_5067",1225.94460804222,-1.31511819226315,0.493182244631332,0.000265623011415854,0.00878031621069073,1.31511819226315,"M20/M25/M40 family metallo-hydrolase","2","N274Y","WT"
"Bcen2424_5090",106.250920036012,-2.33375735012023,0.408148994781428,4.81011899744313e-10,6.08940596484822e-08,2.33375735012023,"formaldehyde dehydrogenase, glutathione-independent","2","N274Y","WT"
"Bcen2424_5091",200.275636856829,-2.54341341642592,0.375523797517176,5.7022291789999e-13,1.35713054460198e-10,2.54341341642592,"HlyD family efflux transporter periplasmic adaptor subunit","2","N274Y","WT"
"Bcen2424_5092",570.979530073969,-2.79145076125718,0.397659145348443,9.99858722227073e-14,2.47881641552128e-11,2.79145076125718,"efflux transporter outer membrane subunit","2","N274Y","WT"
"Bcen2424_5093",288.109054702436,-2.93643067384344,0.334224975434144,6.9185498621312e-20,5.14567145996008e-17,2.93643067384344,"glycosyltransferase family 2 protein","2","N274Y","WT"
"Bcen2424_5094",345.438717977331,-2.68198823829531,0.306362388720147,9.70981584427109e-20,6.41926714149033e-17,2.68198823829531,"DHA2 family efflux MFS transporter permease subunit","2","N274Y","WT"
"Bcen2424_5095",580.235295067676,-3.0308933732104,0.295163118919614,5.64756526407012e-26,1.12010044404057e-22,3.0308933732104,"glycosyltransferase","2","N274Y","WT"
"Bcen2424_5096",1290.68861008545,-2.89130177765686,0.329116409253637,6.7185297243419e-20,5.14567145996008e-17,2.89130177765686,"isoprenylcysteine carboxylmethyltransferase family protein","2","N274Y","WT"
"Bcen2424_5097",1595.42475331187,-2.70648430985232,0.371318271548107,1.50441756146685e-14,4.26251642415607e-12,2.70648430985232,"alpha/beta hydrolase","2","N274Y","WT"
"Bcen2424_5102",34.9623704125285,-0.819760534659578,0.431129920970027,0.00205688156458306,0.0453275752195155,0.819760534659578,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5106",46.4181575465029,-1.32440424044227,0.272851090462956,6.02073559349745e-08,5.19179373642171e-06,1.32440424044227,"cupin domain-containing protein","2","N274Y","WT"
"Bcen2424_5138",351.202242204596,-0.584143095720091,0.290972988728748,0.00227573124976061,0.0487071976117829,0.584143095720091,"Xaa-Pro dipeptidyl-peptidase","2","N274Y","WT"
"Bcen2424_5202",392.607403349559,-0.822747777792744,0.20309660379294,2.88849848105655e-06,0.000180911220655647,0.822747777792744,"GlxA family transcriptional regulator","2","N274Y","WT"
"Bcen2424_5231",79.4399384008983,-0.729828629813936,0.343946200974277,0.00142918410788915,0.0334209101021883,0.729828629813936,"EAL domain-containing protein","2","N274Y","WT"
"Bcen2424_5232",100.296599379341,-0.77848062652818,0.430571918455545,0.00238593207733893,0.0498115644216373,0.77848062652818,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5238",272.331706639736,1.12069925855943,0.356044279056044,6.88615663746096e-05,0.00280634465704745,1.12069925855943,"enoyl-CoA hydratase/isomerase family protein","2","N274Y","WT"
"Bcen2424_5239",473.956947522981,1.3011827293545,0.330874984102768,3.47983004317022e-06,0.000209141300574372,1.3011827293545,"methylcrotonoyl-CoA carboxylase","2","N274Y","WT"
"Bcen2424_5240",823.758120794982,2.19236494527682,0.339197453098997,4.83683460912391e-12,9.2836019110604e-10,2.19236494527682,"isovaleryl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_5241",146.174801303785,1.15406643887271,0.298020277595145,5.02436678166907e-06,0.000290242547096417,1.15406643887271,"TetR/AcrR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_5247",823.86233628608,-1.50832789378875,0.248220632653845,5.39708506961715e-11,8.92018226783945e-09,1.50832789378875,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5365",358.110743474999,0.91293543386065,0.246206725712053,1.04799120591025e-05,0.000537547213376377,0.91293543386065,"class I SAM-dependent methyltransferase","2","N274Y","WT"
"Bcen2424_5396",21.0214882831645,0.732517648273797,0.376567757666769,0.00237214881266668,0.0496981881526999,0.732517648273797,"SMP-30/gluconolactonase/LRE family protein","2","N274Y","WT"
"Bcen2424_5516",1066.65929055688,0.74604396884563,0.290025864497856,0.000514378762654845,0.0144108181735992,0.74604396884563,"2-methylcitrate synthase","2","N274Y","WT"
"Bcen2424_5517",754.023320160954,1.31381066031637,0.389509303525352,2.98529199848277e-05,0.00137693700705213,1.31381066031637,"methylisocitrate lyase","2","N274Y","WT"
"Bcen2424_5556",513.069849191631,0.749788282966452,0.246604519722254,0.000129156674335991,0.00480301382686966,0.749788282966452,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5596",614.940714998899,-0.721301538324829,0.180785721524395,4.13832422634444e-06,0.000246230291467494,0.721301538324829,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5597",609.062262733586,-0.680363401996591,0.171215952050841,4.64305994921849e-06,0.000273526798988614,0.680363401996591,"ATP-binding protein","2","N274Y","WT"
"Bcen2424_5608",260.749554583909,-1.01751937600923,0.208128687866732,5.56332231624819e-08,5.09257965871949e-06,1.01751937600923,"triacylglycerol lipase","2","N274Y","WT"
"Bcen2424_5663",89.9761086666525,-0.9222731696697,0.251286013722712,1.21066508694646e-05,0.000610462480282323,0.9222731696697,"multidrug efflux SMR transporter","2","N274Y","WT"
"Bcen2424_5719",2096.51609435621,-1.45826716148181,0.235652407230776,2.9621272658722e-11,5.18372271527635e-09,1.45826716148181,"FHA domain-containing protein","2","N274Y","WT"
"Bcen2424_5720",2660.23889593438,-1.63833117662204,0.252777977404311,4.36187152744866e-12,8.6510451961065e-10,1.63833117662204,"TOMM system kinase/cyclase fusion protein","2","N274Y","WT"
"Bcen2424_5721",4154.13301783537,-1.9016282810966,0.428251202302043,3.81368408317529e-07,2.87233168289784e-05,1.9016282810966,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5722",2364.58004273111,-1.97978689633712,0.417101274759936,8.61652814820032e-08,7.22089330729464e-06,1.97978689633712,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5723",1164.5047411527,-1.72154884882798,0.326232683436073,4.91259486108725e-09,5.31453444063075e-07,1.72154884882798,"TOMM precursor leader peptide-binding protein","2","N274Y","WT"
"Bcen2424_5724",150.165980259548,-1.26234972265404,0.275886388615902,2.35720999994349e-07,1.82148045450179e-05,1.26234972265404,"porin","2","N274Y","WT"
"BCEN2424_RS14950",92.3474378294679,-0.763028609231339,0.537016198745573,0.00423594144167467,0.0747888770859475,0.763028609231339,"hypothetical protein","1","N274Y","WT"
"BCEN2424_RS34435",320.09841637564,-0.854873891455622,0.212894314851092,3.24394254654031e-06,0.000196953654611376,0.854873891455622,"cytochrome bd-I oxidase subunit CydX","1","N274Y","WT"
"BCEN2424_RS34610",76.7280567968729,-0.682111830491182,0.277810219545545,0.000717620325867702,0.0186455936197067,0.682111830491182,"hypothetical protein","1","N274Y","WT"
"BCEN2424_RS35570",173.67262438125,-0.585502856214589,0.324858917664684,0.00333483645778222,0.0627436747141249,0.585502856214589,"transposase","2","N274Y","WT"
"BCEN2424_RS36775",9.78158668478859,-1.96541079515755,0.51264784271129,7.76574283129105e-06,0.000420056089510743,1.96541079515755,"hypothetical protein","1","N274Y","WT"
"BCEN2424_RS37005",246.943528450168,-1.55818502061977,0.247903818814109,1.62818237910401e-11,3.02740161114651e-09,1.55818502061977,"tRNA-Phe","2","N274Y","WT"
"BCEN2424_RS37010",31.5709646327533,-1.94295812503963,0.471424432977134,1.63607486701463e-06,0.000109378038862214,1.94295812503963,"hypothetical protein","2","N274Y","WT"
"Bcen2424_0102",4857.53654842286,0.634196535442198,0.293048507526454,0.00149082484770395,0.0296970713368403,0.634196535442198,"F0F1 ATP synthase subunit B","1","P421L","WT"
"Bcen2424_0226",1192.42549316545,2.01734215646991,0.371963077909705,2.64986756157197e-09,1.18647820069385e-06,2.01734215646991,"hypothetical protein","1","P421L","WT"
"Bcen2424_0278",828.353063687111,0.758377835225756,0.214682867836082,2.43385656957619e-05,0.00151589386515265,0.758377835225756,"branched-chain amino acid ABC transporter substrate-binding protein","1","P421L","WT"
"Bcen2424_0486",1124.90943814422,-0.637186993121531,0.282259794041924,0.00126053346749011,0.0272671893915982,0.637186993121531,"M15 family metallopeptidase","1","P421L","WT"
"Bcen2424_0492",444.586110586365,-1.29472072671637,0.238123646163093,2.64419418618061e-09,1.18647820069385e-06,1.29472072671637,"peptidase M1","1","P421L","WT"
"Bcen2424_0533",961.597793528253,0.763521284195397,0.216129332456639,2.4132628966683e-05,0.00151589386515265,0.763521284195397,"aminodeoxychorismate/anthranilate synthase component II","1","P421L","WT"
"Bcen2424_0543",319.966171687152,0.599948973385098,0.223065825304852,0.000431320086949499,0.013332155095746,0.599948973385098,"phenylacetic acid degradation protein PaaN","1","P421L","WT"
"Bcen2424_0670",393.647806997954,0.585780922674391,0.282668847263468,0.00213717647510589,0.0391828879128527,0.585780922674391,"amino acid ABC transporter permease","1","P421L","WT"
"Bcen2424_0677",766.917552516568,0.589555043622732,0.260625010050934,0.00136823992561824,0.0284943919393287,0.589555043622732,"OsmC family protein","1","P421L","WT"
"Bcen2424_0786",333.32728353607,-0.878762960718914,0.223381896045898,4.52341862600573e-06,0.000465484308054178,0.878762960718914,"adenylyl-sulfate kinase","1","P421L","WT"
"Bcen2424_0795",1121.26864274739,0.833840042101667,0.212905480796993,5.30903788443073e-06,0.000500446676369233,0.833840042101667,"hypothetical protein","1","P421L","WT"
"Bcen2424_0810",1321.83359441641,0.673483524321357,0.194218465341627,3.40491554343261e-05,0.00194623523562377,0.673483524321357,"membrane protein","1","P421L","WT"
"Bcen2424_1005",11190.3135825221,-0.599301820931332,0.405670828300719,0.00525116237583752,0.0724702127764403,0.599301820931332,"cold-shock protein","1","P421L","WT"
"Bcen2424_1010",459.06051975882,0.734371145623652,0.189721570939592,7.0863437698169e-06,0.000624179099593872,0.734371145623652,"TonB-dependent receptor","1","P421L","WT"
"Bcen2424_1064",3316.07391513385,-0.587581261897798,0.593560485106815,0.00805313613931092,0.0916726705010966,0.587581261897798,"D-amino acid dehydrogenase","1","P421L","WT"
"Bcen2424_1065",1162.7112540863,-0.687624913838427,0.429513184297498,0.00365726613517366,0.0559967249455218,0.687624913838427,"winged helix-turn-helix transcriptional regulator","1","P421L","WT"
"Bcen2424_1211",437.355513471639,-0.889138441849672,0.180421805719668,5.01362080270432e-08,1.28277069394906e-05,0.889138441849672,"hypothetical protein","1","P421L","WT"
"Bcen2424_1236",2688.12125947576,-0.959736616639679,0.223189008404672,8.493982355199e-07,0.00012334639782293,0.959736616639679,"hypothetical protein","1","P421L","WT"
"Bcen2424_1243",428.070937860985,0.804484019138814,0.287682825152225,0.000253205377056972,0.00958079218962756,0.804484019138814,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha","1","P421L","WT"
"Bcen2424_1325",337.65733677075,-0.696148902426164,0.328791252053064,0.00142913551972754,0.0291967496102512,0.696148902426164,"hypothetical protein","1","P421L","WT"
"Bcen2424_1359",1055.99168117061,1.59657276752675,0.340472841012896,1.20710912412978e-07,2.40214715701827e-05,1.59657276752675,"sigma-70 family RNA polymerase sigma factor","1","P421L","WT"
"Bcen2424_1360",406.081006581948,1.6031884522031,0.414463792992846,4.59160028417485e-06,0.000465484308054178,1.6031884522031,"DUF4880 domain-containing protein","1","P421L","WT"
"Bcen2424_1361",219.832797733151,1.155156633734,0.270348297321132,9.57564161078245e-07,0.000131922877883934,1.155156633734,"TonB-dependent receptor","1","P421L","WT"
"Bcen2424_1362",92.2432166384062,1.27718639225218,0.257867120614332,4.02901907281959e-08,1.08239597391298e-05,1.27718639225218,"hypothetical protein","1","P421L","WT"
"Bcen2424_1454",277.885924678426,0.815508460746827,0.243867129518573,4.50802697183722e-05,0.00237466950192955,0.815508460746827,"DUF2069 domain-containing protein","1","P421L","WT"
"Bcen2424_1505",484.314539410644,0.584306722650898,0.450121758777636,0.00690039531780687,0.082574218357631,0.584306722650898,"efflux transporter outer membrane subunit","1","P421L","WT"
"Bcen2424_1517",28874.9405050667,-0.707250231146898,0.404900615804613,0.0029592119928659,0.0490735988816928,0.707250231146898,"Flp family type IVb pilin","1","P421L","WT"
"Bcen2424_1520",945.375482931863,-0.633899080866721,0.339238810867603,0.00280481970700289,0.0472423081057259,0.633899080866721,"Flp pilus assembly protein CpaB","1","P421L","WT"
"Bcen2424_1524",410.870946514402,-0.677517529905264,0.417964358829861,0.00365807750900394,0.0559967249455218,0.677517529905264,"pilus assembly protein","1","P421L","WT"
"Bcen2424_1525",581.232533092379,-0.715387425008835,0.404636180598281,0.00284914400429629,0.0476898776793894,0.715387425008835,"type II secretion system F family protein","1","P421L","WT"
"Bcen2424_1543",651.014775639444,0.649609367304106,0.671494511845529,0.00733171812047657,0.0858242297632257,0.649609367304106,"sugar ABC transporter ATP-binding protein","1","P421L","WT"
"Bcen2424_1572",4919.49996767663,-1.27704609962412,0.428038791112352,0.000106399468294111,0.00488619096704493,1.27704609962412,"curculin (mannose-binding) lectin","1","P421L","WT"
"Bcen2424_1573",169.475384515615,-1.03287093104447,0.358453761219826,0.000161523037395921,0.00678018187443972,1.03287093104447,"DNA methyltransferase","1","P421L","WT"
"Bcen2424_1578",86.6335843451651,-0.649456280460131,0.26945677762115,0.000884495081631668,0.0222287115768253,0.649456280460131,"hypothetical protein","1","P421L","WT"
"Bcen2424_1625",36.8521415877307,-0.978153549125387,0.356192358293369,0.000259585531521232,0.00960749814218901,0.978153549125387,"hypothetical protein","1","P421L","WT"
"Bcen2424_1640",125153.541511467,0.815673522532408,0.18150299740931,4.34929190706635e-07,6.67678440476214e-05,0.815673522532408,"non-ribosomal peptide synthetase","1","P421L","WT"
"Bcen2424_1641",57913.710844294,0.607892571007368,0.151790800760315,4.88271697765786e-06,0.000476997060381013,0.607892571007368,"non-ribosomal peptide synthetase","1","P421L","WT"
