"locusTag","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","abs_log2","abs_stat","name","chromosome","mutant","comparedTo"
"Bcen2424_1883",2069.36530172844,-0.67683133260262,0.170335006028771,-3.97353044674974,7.08151012502248e-05,0.00367258009714627,0.67683133260262,3.97353044674974,"phosphate starvation-inducible protein PsiF","1","A244T","N274Y"
"Bcen2424_1476",17202.0820744466,0.533651854534385,0.134369410005256,3.97152785379881,7.14131489801204e-05,0.00367532404903795,0.533651854534385,3.97152785379881,"translation initiation factor IF-3","1","A244T","N274Y"
"Bcen2424_3178",2242.49700128372,1.60726398204598,0.405013992592609,3.9684159348605,7.23519713560117e-05,0.00369543174910781,1.60726398204598,3.9684159348605,"hypothetical protein","2","A244T","N274Y"
"Bcen2424_6194",2150.04482396567,1.74620995597015,0.440356897085132,3.96544250249942,7.32599109806666e-05,0.00369840662691103,1.74620995597015,3.96544250249942,"ParB/RepB/Spo0J family partition protein","3","A244T","N274Y"
"Bcen2424_0359",10362.9130352143,1.0440476256794,0.263457789209644,3.96286490071702,7.40556930918861e-05,0.00369840662691103,1.0440476256794,3.96286490071702,"50S ribosomal protein L24","1","A244T","N274Y"
"Bcen2424_0420",1118.57565348667,0.733106408414932,0.18499407666431,3.96286422589209,7.40559024967353e-05,0.00369840662691103,0.733106408414932,3.96286422589209,"ABC transporter ATP-binding protein","1","A244T","N274Y"
"Bcen2424_3455",224.760956662719,-1.06071436179178,0.268552575433656,-3.94974563203853,7.82342893330422e-05,0.00384685624594598,1.06071436179178,3.94974563203853,"MerR family transcriptional regulator","2","A244T","N274Y"
"Bcen2424_2773",1745.49459050483,1.38037537504786,0.349575483129447,3.94871906545204,7.85704945024794e-05,0.00384685624594598,1.38037537504786,3.94871906545204,"TIGR01841 family phasin","1","A244T","N274Y"
"Bcen2424_3990",359.96271907527,0.728986620886549,0.184637592763202,3.94820258419137,7.87401604776839e-05,0.00384685624594598,0.728986620886549,3.94820258419137,"aldehyde reductase","2","A244T","N274Y"
"Bcen2424_0824",196.521046546033,0.654448283153717,0.166098257223911,3.9401273324107,8.1438371358145e-05,0.0039500539546519,0.654448283153717,3.9401273324107,"5,6-dimethylbenzimidazole synthase","1","A244T","N274Y"
"Bcen2424_5093",287.783152742355,1.32069861519934,0.336015425603621,3.93047019441688,8.47799033090735e-05,0.00408275791506981,1.32069861519934,3.93047019441688,"glycosyltransferase family 2 protein","2","A244T","N274Y"
"Bcen2424_3736",182.691196368999,1.07708410469079,0.274705813469429,3.92086389103902,8.8232090351528e-05,0.00421887058971633,1.07708410469079,3.92086389103902,"methyl-accepting chemotaxis protein","2","A244T","N274Y"
"Bcen2424_3881",945.061416893538,0.857128091500002,0.219018359070298,3.91349882785348,9.09683422790817e-05,0.0043190743918702,0.857128091500002,3.91349882785348,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD","2","A244T","N274Y"
"Bcen2424_3089",4341.07416951998,1.5909527672832,0.406927245896235,3.90967373978415,9.24208630477874e-05,0.00433445845273815,1.5909527672832,3.90967373978415,"GTP-binding protein","1","A244T","N274Y"
"Bcen2424_1744",232.901940189825,-1.37149309206322,0.350831634222906,-3.90926290071044,9.25781692664334e-05,0.00433445845273815,1.37149309206322,3.90926290071044,"sigma 54-interacting transcriptional regulator","1","A244T","N274Y"
"Bcen2424_0344",11041.9579964968,0.938160211745223,0.240179486715035,3.90607967639767,9.38055925975919e-05,0.00434366616035215,0.938160211745223,3.90607967639767,"30S ribosomal protein S7","1","A244T","N274Y"
"Bcen2424_1345",92.4762350888273,-1.11760042437173,0.286261138842024,-3.90412903718825,9.45653191464079e-05,0.00434366616035215,1.11760042437173,3.90412903718825,"nuclear transport factor 2 family protein","1","A244T","N274Y"
"Bcen2424_5552",2023.40538465184,0.480792368777458,0.12319379241132,3.9027321049764,9.5112956774867e-05,0.00434366616035215,0.480792368777458,3.9027321049764,"4-hydroxy-3-methylbut-2-enyl diphosphate reductase","2","A244T","N274Y"
"Bcen2424_5626",380.569004778184,-0.623113121127909,0.159685589104661,-3.90212494829142,9.53519121524945e-05,0.00434366616035215,0.623113121127909,3.90212494829142,"GNAT family N-acetyltransferase","2","A244T","N274Y"
"Bcen2424_0679",19616.6824104765,0.741240611243064,0.190298041047437,3.89515628833136,9.81354320311073e-05,0.00444046364264245,0.741240611243064,3.89515628833136,"50S ribosomal protein L13","1","A244T","N274Y"
"Bcen2424_2949",90.3803919991178,-1.03320068238078,0.265550249783765,-3.89079160430881,9.99177199501574e-05,0.00449096845269307,1.03320068238078,3.89079160430881,"LysR family transcriptional regulator","1","A244T","N274Y"
"Bcen2424_5693",1343.71150451718,1.15579710062985,0.297864548282367,3.88027748617532,0.000104337360840456,0.00465855951514144,1.15579710062985,3.88027748617532,"AAA family ATPase","2","A244T","N274Y"
"BCEN2424_RS10215",118.518695435291,1.0665452665986,0.27511765765683,3.87668779853077,0.000105888086291031,0.00469669393272453,1.0665452665986,3.87668779853077,"tRNA-Asp","1","A244T","N274Y"
"Bcen2424_5462",99.4322055739986,-0.864186885408493,0.223079055166496,-3.87390418505899,0.000107105536688375,0.00471964397616354,0.864186885408493,3.87390418505899,"amidohydrolase family protein","2","A244T","N274Y"
"Bcen2424_1043",1845.74105143963,0.564470920186758,0.145887781584961,3.86921313117663,0.000109187165764794,0.00478012903627431,0.564470920186758,3.86921313117663,"prephenate dehydratase","1","A244T","N274Y"
"Bcen2424_1805",3556.58443977806,0.709034284080051,0.183431530051561,3.86538935743898,0.000110912120476206,0.00479994060531434,0.709034284080051,3.86538935743898,"FtsH protease activity modulator HflK","1","A244T","N274Y"
"Bcen2424_1952",2117.55972859169,-0.727037399433424,0.188176233500479,-3.8635984253111,0.000111728844116002,0.00479994060531434,0.727037399433424,3.8635984253111,"hypothetical protein","1","A244T","N274Y"
"BCEN2424_RS24600",109.136651260122,-0.936304990394251,0.24234654093004,-3.86349640808176,0.000111775537679376,0.00479994060531434,0.936304990394251,3.86349640808176,"DUF2964 family protein","2","A244T","N274Y"
"Bcen2424_1815",8082.50125196601,0.682135995205192,0.176859036761458,3.85694736156025,0.000114811874327373,0.00489912440958954,0.682135995205192,3.85694736156025,"nucleoside-diphosphate kinase","1","A244T","N274Y"
"Bcen2424_4564",86.6379126269635,-1.6666114430804,0.432936833075033,-3.84954874650629,0.000118335632400543,0.00499622259182559,1.6666114430804,3.84954874650629,"hypothetical protein","2","A244T","N274Y"
"Bcen2424_4545",363.789807360571,0.579724700406381,0.150614419037982,3.84906507696443,0.000118569506777231,0.00499622259182559,0.579724700406381,3.84906507696443,"pyrimidine/purine nucleoside phosphorylase","2","A244T","N274Y"
"Bcen2424_1480",2925.23586031534,0.459877337526566,0.119592102867567,3.84538214898539,0.000120364704278443,0.00504036544251718,0.459877337526566,3.84538214898539,"phenylalanine--tRNA ligase subunit beta","1","A244T","N274Y"
"Bcen2424_1728",198.467289405734,0.699044557114644,0.182015181065606,3.84058380747196,0.00012274205895627,0.0051081911202665,0.699044557114644,3.84058380747196,"YhfC family intramembrane metalloprotease","1","A244T","N274Y"
"Bcen2424_1747",643.233707210114,1.53707170875975,0.400568696442794,3.83722373318122,0.000124433096706274,0.00513695859396247,1.53707170875975,3.83722373318122,"sulfite exporter TauE/SafE family protein","1","A244T","N274Y"
"Bcen2424_0366",3733.49419911722,0.87010492221546,0.226821767753525,3.83607327829732,0.000125017120368213,0.00513695859396247,0.87010492221546,3.83607327829732,"50S ribosomal protein L30","1","A244T","N274Y"
"Bcen2424_1593",475.962130699182,0.62499100712173,0.162983146380392,3.8346971512198,0.000125719099377604,0.00513695859396247,0.62499100712173,3.8346971512198,"membrane protein","1","A244T","N274Y"
"Bcen2424_2223",282.606471635604,0.75669752428977,0.197769011135857,3.82616831597525,0.000130153314849476,0.00526919898016584,0.75669752428977,3.82616831597525,"peroxide stress protein YaaA","1","A244T","N274Y"
"Bcen2424_0373",11950.9663295643,0.875566951512764,0.228877788511183,3.82547803003603,0.000130518574560619,0.00526919898016584,0.875566951512764,3.82547803003603,"30S ribosomal protein S4","1","A244T","N274Y"
"Bcen2424_3184",964.831530185238,3.34082817502622,0.877143918795868,3.8087571531163,0.000139667045060083,0.00560497153449452,3.34082817502622,3.8087571531163,"DUF3050 domain-containing protein","2","A244T","N274Y"
"Bcen2424_4426",560.545326427271,0.752499054409983,0.197864526179826,3.80310240010423,0.000142895254379941,0.00570059056230511,0.752499054409983,3.80310240010423,"recombination-associated protein RdgC","2","A244T","N274Y"
"Bcen2424_3966",1373.80078266504,1.01149388775116,0.26609754075814,3.80121471573661,0.000143988457413549,0.00571041282283616,1.01149388775116,3.80121471573661,"O-succinylhomoserine sulfhydrylase","2","A244T","N274Y"
"Bcen2424_4745",216.163791749511,-0.988450346345578,0.26045365040785,-3.79511035763079,0.000147577797637739,0.00581853515598616,0.988450346345578,3.79511035763079,"efflux RND transporter permease subunit","2","A244T","N274Y"
"Bcen2424_5474",385.133685911796,-0.527236372197273,0.139081543227058,-3.79084355813144,0.000150136501928405,0.00588500172093783,0.527236372197273,3.79084355813144,"DUF1059 domain-containing protein","2","A244T","N274Y"
"BCEN2424_RS11245",198.058279004909,1.69565922204551,0.448247857429394,3.78286074086277,0.000155036163504291,0.00598895980599466,1.69565922204551,3.78286074086277,"tRNA-Leu","1","A244T","N274Y"
"BCEN2424_RS24650",198.058279004909,1.69565922204551,0.448247857429394,3.78286074086277,0.000155036163504291,0.00598895980599466,1.69565922204551,3.78286074086277,"tRNA-Leu","2","A244T","N274Y"
"Bcen2424_0369",4746.30033013078,1.01949740477339,0.269552018007804,3.78219169831581,0.000155453569571205,0.00598895980599466,1.01949740477339,3.78219169831581,"translation initiation factor IF-1","1","A244T","N274Y"
"Bcen2424_2076",4202.83071764214,0.658298677814851,0.174269360163584,3.77747802136255,0.000158424480798837,0.00602921462797272,0.658298677814851,3.77747802136255,"acetyl-CoA carboxylase carboxyltransferase subunit alpha","1","A244T","N274Y"
"Bcen2424_5700",941.261453246188,0.715881085798514,0.189516238986912,3.77741289941888,0.000158465897259164,0.00602921462797272,0.715881085798514,3.77741289941888,"helix-turn-helix domain-containing protein","2","A244T","N274Y"
"Bcen2424_3831",72.7298797291004,-0.827365711673981,0.219234751544693,-3.77388030795527,0.000160727896196844,0.00602921462797272,0.827365711673981,3.77388030795527,"helix-turn-helix transcriptional regulator","2","A244T","N274Y"
"Bcen2424_2615",1021.19685603772,-0.708013749994658,0.18764016628771,-3.77325262496866,0.000161132981409214,0.00602921462797272,0.708013749994658,3.77325262496866,"carboxypeptidase regulatory-like domain-containing protein","1","A244T","N274Y"
"Bcen2424_2404",1220.8931326616,0.641980952224988,0.170214302031877,3.77160405771755,0.000162201490397068,0.00602921462797272,0.641980952224988,3.77160405771755,"ABC transporter substrate-binding protein","1","A244T","N274Y"
"Bcen2424_2688",980.543445680038,1.68227646685938,0.446127058727815,3.77084607164737,0.000162695008730021,0.00602921462797272,1.68227646685938,3.77084607164737,"3,4-dihydroxy-2-butanone-4-phosphate synthase","1","A244T","N274Y"
"Bcen2424_2108",2802.18014469911,0.783392931610406,0.207755264516522,3.7707488829873,0.000162758389541833,0.00602921462797272,0.783392931610406,3.7707488829873,"3-deoxy-8-phosphooctulonate synthase","1","A244T","N274Y"
"Bcen2424_2801",13007.9108763011,0.96373806582092,0.255788972685115,3.76770763690159,0.000164753492199257,0.00606977073446661,0.96373806582092,3.76770763690159,"4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase","1","A244T","N274Y"
"Bcen2424_3086",410.49198178187,0.481915687607603,0.127958471342951,3.76618822145808,0.000165758849024793,0.00607362043546281,0.481915687607603,3.76618822145808,"DUF484 family protein","1","A244T","N274Y"
"Bcen2424_4330",104.420680989364,-1.32651658909627,0.352841362770319,-3.75952688392646,0.000170234984557901,0.00620391495075333,1.32651658909627,3.75952688392646,"helix-turn-helix transcriptional regulator","2","A244T","N274Y"
"Bcen2424_3158",524.271084326434,-0.552956779357428,0.147149147373233,-3.75779805203285,0.000171415132448381,0.00621333775788702,0.552956779357428,3.75779805203285,"hypothetical protein","1","A244T","N274Y"
"Bcen2424_1541",491.767770621059,1.5100623782822,0.402364743806454,3.75296892067804,0.000174752527911067,0.00624152819383762,1.5100623782822,3.75296892067804,"ABC transporter substrate-binding protein","1","A244T","N274Y"
"Bcen2424_3436",270.901039374583,0.825925457968198,0.220085035273743,3.75275609693729,0.00017490100635083,0.00624152819383762,0.825925457968198,3.75275609693729,"hypothetical protein","2","A244T","N274Y"
"Bcen2424_5976",3532.5291077392,2.41416056558539,0.643320331703834,3.75265703042757,0.000174970161470678,0.00624152819383762,2.41416056558539,3.75265703042757,"fumarylacetoacetase","3","A244T","N274Y"
"Bcen2424_4161",136.873401914816,-0.815451219362152,0.217596662307381,-3.74753551233351,0.000178580559698941,0.00633679017626453,0.815451219362152,3.74753551233351,"isoaspartyl peptidase/L-asparaginase","2","A244T","N274Y"
"Bcen2424_0191",1602.49684557711,1.91161194108705,0.510564163322567,3.74411695612746,0.000181029318986803,0.00639005062098967,1.91161194108705,3.74411695612746,"hypothetical protein","1","A244T","N274Y"
"Bcen2424_5351",124.169273483294,-0.919349236386864,0.246027778800297,-3.73677005446246,0.000186399239021015,0.00654533161187337,0.919349236386864,3.73677005446246,"multidrug efflux RND transporter permease subunit CeoB","2","A244T","N274Y"
"Bcen2424_0334",5780.59333922669,0.612958112147414,0.164168926322975,3.73370360564777,0.000188684527046054,0.00657185758336074,0.612958112147414,3.73370360564777,"preprotein translocase subunit SecE","1","A244T","N274Y"
"Bcen2424_0335",8761.79648431574,0.604861055611252,0.162048841740296,3.73258487450727,0.00018952480442817,0.00657185758336074,0.604861055611252,3.73258487450727,"transcription termination/antitermination protein NusG","1","A244T","N274Y"
"BCEN2424_RS10210",944.762641712306,0.845264165568568,0.226656191228742,3.72927896205371,0.000192028469878681,0.00657185758336074,0.845264165568568,3.72927896205371,"tRNA-Glu","1","A244T","N274Y"
"BCEN2424_RS10220",944.762641712306,0.845264165568568,0.226656191228742,3.72927896205371,0.000192028469878681,0.00657185758336074,0.845264165568568,3.72927896205371,"tRNA-Glu","1","A244T","N274Y"
"BCEN2424_RS10230",944.762641712306,0.845264165568568,0.226656191228742,3.72927896205371,0.000192028469878681,0.00657185758336074,0.845264165568568,3.72927896205371,"tRNA-Glu","1","A244T","N274Y"
"Bcen2424_0374",14354.8589942163,0.838409434640537,0.225030021188296,3.72576703416381,0.000194722186396326,0.00663038879133348,0.838409434640537,3.72576703416381,"DNA-directed RNA polymerase subunit alpha","1","A244T","N274Y"
"Bcen2424_5935",409.173138023092,0.754771865332034,0.202716683516289,3.7232843998821,0.0001966477939504,0.00663200921074242,0.754771865332034,3.7232843998821,"hypothetical protein","3","A244T","N274Y"
"Bcen2424_2668",4165.25937406175,0.738250140700926,0.198285382944114,3.72316975532685,0.000196737146566076,0.00663200921074242,0.738250140700926,3.72316975532685,"c-type cytochrome","1","A244T","N274Y"
"Bcen2424_3531",15.8554484959708,-1.65155431810339,0.444975965476606,-3.71155848009553,0.000205987063507668,0.00690927752322735,1.65155431810339,3.71155848009553,"LLM class flavin-dependent oxidoreductase","2","A244T","N274Y"
"Bcen2424_6193",1869.1711426223,1.88907577183124,0.509203036401074,3.70986745323197,0.000207367784807006,0.00692115646123184,1.88907577183124,3.70986745323197,"ParA family protein","3","A244T","N274Y"
"Bcen2424_1061",499.35687382177,0.772849132265462,0.208837490634943,3.70072025820516,0.000214988378680289,0.0069771299002505,0.772849132265462,3.70072025820516,"MetQ/NlpA family ABC transporter substrate-binding protein","1","A244T","N274Y"
"BCEN2424_RS01615",506.3507638889,1.09562410572072,0.296124866011397,3.69987201844292,0.000215708220782531,0.0069771299002505,1.09562410572072,3.69987201844292,"tRNA-Ile","1","A244T","N274Y"
"BCEN2424_RS02705",506.3507638889,1.09562410572072,0.296124866011397,3.69987201844292,0.000215708220782531,0.0069771299002505,1.09562410572072,3.69987201844292,"tRNA-Ile","1","A244T","N274Y"
"BCEN2424_RS11075",506.3507638889,1.09562410572072,0.296124866011397,3.69987201844292,0.000215708220782531,0.0069771299002505,1.09562410572072,3.69987201844292,"tRNA-Ile","1","A244T","N274Y"
"BCEN2424_RS26160",506.3507638889,1.09562410572072,0.296124866011397,3.69987201844292,0.000215708220782531,0.0069771299002505,1.09562410572072,3.69987201844292,"tRNA-Ile","2","A244T","N274Y"
"BCEN2424_RS30715",506.3507638889,1.09562410572072,0.296124866011397,3.69987201844292,0.000215708220782531,0.0069771299002505,1.09562410572072,3.69987201844292,"tRNA-Ile","3","A244T","N274Y"
"Bcen2424_1125",6009.56254985091,0.441289214290825,0.119293482695811,3.69918963147449,0.000216288957156979,0.0069771299002505,0.441289214290825,3.69918963147449,"beta-ketoacyl-ACP synthase II","1","A244T","N274Y"
