"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_4848",54.8884541775694,-0.723132183515304,0.37420275422334,0.00204812558311642,0.0446734718772818,0.723132183515304,"type III secretion system stator protein SctL","2","N274Y","WT"
"Bcen2424_4851",103.809853762202,-0.610220903123041,0.37980509869288,0.00409128986933249,0.0753184811877951,0.610220903123041,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4852",352.768083466536,-0.816369192638802,0.323433126502459,0.000503425043683749,0.0151046915238217,0.816369192638802,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4917",534.151130456515,-2.02929607870589,0.348786850562548,2.9561053036412e-10,4.44020453449197e-08,2.02929607870589,"YodC family protein","2","N274Y","WT"
"Bcen2424_4918",107.819883308917,-0.774990899732682,0.270926837612459,0.000210500956143727,0.00745329258354655,0.774990899732682,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4933",1488.52930094529,-2.16732353285645,0.425555438922985,1.85290258425385e-08,1.85542926959601e-06,2.16732353285645,"membrane protein","2","N274Y","WT"
"Bcen2424_4942",115.550885758433,-0.965398248644502,0.298520497707682,5.54316566051668e-05,0.00242614449340097,0.965398248644502,"cytochrome c","2","N274Y","WT"
"Bcen2424_4963",169.097018902544,0.651280690827057,0.192901434125648,4.48631423142807e-05,0.0020033818078046,0.651280690827057,"acyl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_5066",8580.49208523259,-1.7857961002124,0.442614848832722,2.15537186499951e-06,0.000143887400563452,1.7857961002124,"peptidase","2","N274Y","WT"
"Bcen2424_5067",1208.05788317085,-1.23490836514157,0.573751886026522,0.00089576427818576,0.0236804244581188,1.23490836514157,"M20/M25/M40 family metallo-hydrolase","2","N274Y","WT"
"Bcen2424_5090",116.209129228363,-2.33111693818793,0.423786133792452,1.64040640520713e-09,2.08489344846421e-07,2.33111693818793,"formaldehyde dehydrogenase, glutathione-independent","2","N274Y","WT"
"Bcen2424_5091",218.436527204262,-2.55049606994447,0.375732209326409,4.538646772752e-13,1.15368909696608e-10,2.55049606994447,"HlyD family efflux transporter periplasmic adaptor subunit","2","N274Y","WT"
"Bcen2424_5092",614.44868412748,-2.81010142395006,0.382233325474949,9.08849952987898e-15,3.16136281015632e-12,2.81010142395006,"efflux transporter outer membrane subunit","2","N274Y","WT"
"Bcen2424_5093",320.625978251062,-2.94980665511268,0.321867691375013,2.12030962213025e-21,1.75164078658235e-18,2.94980665511268,"glycosyltransferase family 2 protein","2","N274Y","WT"
"Bcen2424_5094",379.43670274416,-2.69804701705467,0.284973404154142,1.23753744409385e-22,1.63577699360325e-19,2.69804701705467,"DHA2 family efflux MFS transporter permease subunit","2","N274Y","WT"
"Bcen2424_5095",629.188216382801,-3.0427325388535,0.27215250993074,2.48521612711806e-30,8.21239669206163e-27,3.0427325388535,"glycosyltransferase","2","N274Y","WT"
"Bcen2424_5096",1460.04723500693,-2.90590128432867,0.315737169271027,1.41751525479378e-21,1.56139305315534e-18,2.90590128432867,"isoprenylcysteine carboxylmethyltransferase family protein","2","N274Y","WT"
"Bcen2424_5097",1743.48495739107,-2.72751247824148,0.342339019073011,9.60042238463878e-17,3.96557447125486e-14,2.72751247824148,"alpha/beta hydrolase","2","N274Y","WT"
"Bcen2424_5102",31.447179796541,-0.871400442449474,0.391421102788894,0.00101245217453592,0.0256371510402601,0.871400442449474,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5106",44.4863964330154,-1.34788996821663,0.256460177207103,7.75332383964337e-09,8.40028151741034e-07,1.34788996821663,"cupin domain-containing protein","2","N274Y","WT"
"Bcen2424_5138",327.125817663104,-0.586064144408613,0.301056335818639,0.00256822740378085,0.0528766819675628,0.586064144408613,"Xaa-Pro dipeptidyl-peptidase","2","N274Y","WT"
"Bcen2424_5202",388.645937047109,-0.837231329884293,0.202071092542965,2.07076411176322e-06,0.000139649796067787,0.837231329884293,"GlxA family transcriptional regulator","2","N274Y","WT"
"Bcen2424_5231",75.2508035887881,-0.726611132864547,0.355681922338254,0.00163617034329553,0.0373595830382698,0.726611132864547,"EAL domain-containing protein","2","N274Y","WT"
"Bcen2424_5232",101.804143878807,-0.768330963630881,0.450272490662343,0.00276694676450592,0.0548927792294805,0.768330963630881,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5238",227.857297360785,1.12330584359033,0.345610692777362,4.95213383802797e-05,0.00218191016903512,1.12330584359033,"enoyl-CoA hydratase/isomerase family protein","2","N274Y","WT"
"Bcen2424_5239",391.366662206632,1.31458073941837,0.314708287353388,1.34077215180374e-06,9.73754192447351e-05,1.31458073941837,"methylcrotonoyl-CoA carboxylase","2","N274Y","WT"
"Bcen2424_5240",661.442076607846,2.19316263245645,0.324464791976405,6.63952002498026e-13,1.56716385161052e-10,2.19316263245645,"isovaleryl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_5241",122.430255786232,1.1544445112048,0.287114523959324,2.71107699079535e-06,0.000172283729155447,1.1544445112048,"TetR/AcrR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_5247",841.124915747574,-1.51856772185021,0.242705249122718,1.57307131974087e-11,3.24888386005232e-09,1.51856772185021,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5365",316.47817888488,0.919912101271511,0.226598307622187,2.45582131478866e-06,0.000157577893878041,0.919912101271511,"class I SAM-dependent methyltransferase","2","N274Y","WT"
"Bcen2424_5396",19.2375427246955,0.731133061192527,0.370294421706251,0.00221956323487389,0.0479382137885018,0.731133061192527,"SMP-30/gluconolactonase/LRE family protein","2","N274Y","WT"
"Bcen2424_5516",990.078023510033,0.753590744977017,0.272880436781186,0.000287905876628557,0.00951384969319068,0.753590744977017,"2-methylcitrate synthase","2","N274Y","WT"
"Bcen2424_5517",677.159988917849,1.33139926956772,0.362768285434794,1.00195159671036e-05,0.000547264306004856,1.33139926956772,"methylisocitrate lyase","2","N274Y","WT"
"Bcen2424_5556",452.825304435741,0.747068311774182,0.237886187764771,8.90535751720881e-05,0.00372473057985384,0.747068311774182,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5596",595.399119654065,-0.730946981950545,0.181924959501501,3.67665484834687e-06,0.000216955463327897,0.730946981950545,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5597",583.720954614326,-0.688687203733839,0.169022795977608,2.89595124836116e-06,0.000180559828305839,0.688687203733839,"ATP-binding protein","2","N274Y","WT"
"Bcen2424_5608",245.721529136152,-1.02627670572635,0.207012047228326,3.89753641144412e-08,3.67983116331917e-06,1.02627670572635,"triacylglycerol lipase","2","N274Y","WT"
"Bcen2424_5663",92.047519902048,-0.94225972362734,0.239034049215631,4.07587011289671e-06,0.000238384297133932,0.94225972362734,"multidrug efflux SMR transporter","2","N274Y","WT"
"Bcen2424_5719",2060.70048170058,-1.46915478973187,0.233011632142669,1.40386555957943e-11,2.99295080105177e-09,1.46915478973187,"FHA domain-containing protein","2","N274Y","WT"
"Bcen2424_5720",2634.92780159358,-1.63573229443998,0.266010533770605,3.10985758908826e-11,6.0450143547895e-09,1.63573229443998,"TOMM system kinase/cyclase fusion protein","2","N274Y","WT"
"Bcen2424_5721",4298.55942345183,-1.85752227884394,0.485685217963646,4.96865817129923e-06,0.000283085015983764,1.85752227884394,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5722",2459.84672010361,-1.94815380623833,0.470118466076641,1.36103350675453e-06,9.77725048493555e-05,1.94815380623833,"hypothetical protein","2","N274Y","WT"
"Bcen2424_5723",1156.55233651261,-1.72153337192455,0.347337618294326,2.79863888843206e-08,2.760627524425e-06,1.72153337192455,"TOMM precursor leader peptide-binding protein","2","N274Y","WT"
"Bcen2424_5724",145.507787154924,-1.25294222419021,0.298013588883463,1.22212052569108e-06,8.97443839365813e-05,1.25294222419021,"porin","2","N274Y","WT"
"Bcen2424_5868",19.6402749902468,-1.25338453562375,0.506501146304464,0.000480404950171944,0.014564203282965,1.25338453562375,"Flp family type IVb pilin","3","N274Y","WT"
"Bcen2424_5872",159.901998017474,-0.851336697634425,0.309277655496314,0.000251238540943453,0.00851505393382194,0.851336697634425,"glycosyltransferase family 2 protein","3","N274Y","WT"
"Bcen2424_5873",207.831541654126,-0.781764894480885,0.415143621274156,0.00203549747552396,0.0445450424362181,0.781764894480885,"GtrA family protein","3","N274Y","WT"
"Bcen2424_5874",55935.2707440855,-2.17855121739726,0.739264452853229,9.52438747179776e-05,0.00382846540311434,2.17855121739726,"inclusion body protein","3","N274Y","WT"
"Bcen2424_5876",3276.17990154851,-1.73417849947003,0.640800265068559,0.000206231641190476,0.00736748603582626,1.73417849947003,"ABC transporter substrate-binding protein","3","N274Y","WT"
"Bcen2424_5877",130.434120657479,-1.34191071441254,0.540879634726368,0.00041313421128537,0.0129403033288389,1.34191071441254,"oxygenase","3","N274Y","WT"
"Bcen2424_5914",272.785567838095,0.655640750153316,0.207034960614772,9.4585389613786e-05,0.00382846540311434,0.655640750153316,"glutamine synthetase","3","N274Y","WT"
"Bcen2424_5998",92.9447906130834,-0.915967431384047,0.223779423103856,2.25672637443322e-06,0.000147670342659695,0.915967431384047,"alpha/beta fold hydrolase","3","N274Y","WT"
"Bcen2424_5999",647.319403407265,-1.35209227258436,0.156573788772969,3.36626572625438e-19,2.02251365316502e-16,1.35209227258436,"LysR family transcriptional regulator","3","N274Y","WT"
"Bcen2424_6030",86.0642053476651,0.604347645856207,0.333844562145979,0.00309018134246506,0.0597163991004432,0.604347645856207,"LuxR family transcriptional regulator","3","N274Y","WT"
"Bcen2424_6047",698.478614656173,0.736411548353108,0.289492087715795,0.000522896832926579,0.0154969738511738,0.736411548353108,"MerR family DNA-binding transcriptional regulator","3","N274Y","WT"
"Bcen2424_6104",709.227345902835,0.643793171778798,0.182089634602008,2.53055936810484e-05,0.00124809454207499,0.643793171778798,"MarR family transcriptional regulator","3","N274Y","WT"
"Bcen2424_6141",95.2905035064719,0.6123266434843,0.237881229787506,0.000594433334764679,0.0171797716674549,0.6123266434843,"porin","3","N274Y","WT"
"Bcen2424_6208",251.367012275523,1.18160362957339,0.470834519433019,0.000416916111627895,0.0129971631214564,1.18160362957339,"DUF4148 domain-containing protein","3","N274Y","WT"
"Bcen2424_6217",17.5770486360829,0.801207714084062,0.437566359604113,0.00261796256585514,0.0535669182592465,0.801207714084062,"hypothetical protein","3","N274Y","WT"
"Bcen2424_6239",661.438811424471,-0.778208944303319,0.178690618575244,7.49908688469016e-07,5.83076061422556e-05,0.778208944303319,"NupC/NupG family nucleoside CNT transporter","3","N274Y","WT"
"Bcen2424_6250",71.5139300917221,1.05348235705171,0.713149453812251,0.00308468913264114,0.0597163991004432,1.05348235705171,"co-chaperone GroES","3","N274Y","WT"
"Bcen2424_6274",1489.83911788249,0.712222436382192,0.126385043193468,1.3735129757115e-09,1.81550945129546e-07,0.712222436382192,"acyl-CoA dehydrogenase","3","N274Y","WT"
"Bcen2424_6418",3752.52422230838,-0.58015828430917,0.241794478311577,0.000878597940940177,0.0235087198043467,0.58015828430917,"type VI secretion system tip protein VgrG","3","N274Y","WT"
"Bcen2424_6505",12.5077332585313,-0.751230852025859,0.540080846041946,0.00466093233683502,0.0814923328416473,0.751230852025859,"hypothetical protein","3","N274Y","WT"
"Bcen2424_6506",153.073506938836,-1.06370996797255,0.435726064077241,0.000505089548610168,0.0151046915238217,1.06370996797255,"succinate dehydrogenase/fumarate reductase iron-sulfur subunit","3","N274Y","WT"
"Bcen2424_6507",941.381217011772,-1.42809699746988,0.570166969565998,0.000374586229127569,0.0120414429810371,1.42809699746988,"Rieske (2Fe-2S) protein","3","N274Y","WT"
"Bcen2424_6508",641.574260880713,-1.39938078961268,0.56399283999852,0.000409304384265328,0.0128813936933788,1.39938078961268,"Rieske 2Fe-2S domain-containing protein","3","N274Y","WT"
"Bcen2424_6509",872.199603692005,-1.56228546420206,0.606458969325369,0.000301076276666115,0.0098995677238127,1.56228546420206,"methyltransferase type 12","3","N274Y","WT"
"Bcen2424_6510",998.082268352349,-1.23150325665813,0.713647663176253,0.00191182413858734,0.0422583469295108,1.23150325665813,"class I SAM-dependent methyltransferase","3","N274Y","WT"
"Bcen2424_6597",42.2849393932264,-0.642981756460764,0.3746109106636,0.00337754967131254,0.0639605323143397,0.642981756460764,"ABC transporter substrate-binding protein","3","N274Y","WT"
"Bcen2424_6598",401.571066949926,-1.34712690737405,0.227292697241764,1.54770516253237e-10,2.37878684166894e-08,1.34712690737405,"hypothetical protein","3","N274Y","WT"
"Bcen2424_6599",5869.05612609745,-3.02547087709644,0.425261308340151,4.96323574051615e-14,1.49100113677597e-11,3.02547087709644,"M4 family metallopeptidase","3","N274Y","WT"
"Bcen2424_6654",237.557536203501,2.30983926861101,0.542423863057557,8.28007777216142e-07,6.2900039076109e-05,2.30983926861101,"Hsp20/alpha crystallin family protein","3","N274Y","WT"
"Bcen2424_6655",134.621304012618,2.00616964202919,0.492163149639215,1.83456389718157e-06,0.000126298258296594,2.00616964202919,"Hsp20/alpha crystallin family protein","3","N274Y","WT"
"Bcen2424_6656",47.244985243585,1.81839107891218,0.547527224423337,3.34411075506292e-05,0.00162509029266256,1.81839107891218,"hypothetical protein","3","N274Y","WT"
"Bcen2424_6657",55.9106835612232,0.938987316201816,0.419913022868222,0.000913641132707183,0.023961326373261,0.938987316201816,"transketolase family protein","3","N274Y","WT"
"Bcen2424_6727",45.3177289115742,0.596034618738564,0.287190141123343,0.00198501088213474,0.0435845080399617,0.596034618738564,"SDR family oxidoreductase","3","N274Y","WT"
"Bcen2424_6728",88.7971844550117,0.870780849180934,0.246402112521653,2.0515842354003e-05,0.00104299386244312,0.870780849180934,"acetolactate synthase large subunit","3","N274Y","WT"
"BCEN2424_RS34435",329.78889127082,-0.858034331263991,0.22454070223951,7.64464455241428e-06,0.000428164880058525,0.858034331263991,"cytochrome bd-I oxidase subunit CydX","1","N274Y","WT"
"BCEN2424_RS34610",78.3904389287839,-0.693575774572339,0.275594953965671,0.000599343366530939,0.0172220013452303,0.693575774572339,"hypothetical protein","1","N274Y","WT"
"BCEN2424_RS36775",10.3100408127593,-1.98982759823812,0.490276278579234,3.29468679669329e-06,0.000197950773084963,1.98982759823812,"hypothetical protein","1","N274Y","WT"
"BCEN2424_RS37005",246.607925560675,-1.56032372957334,0.254885348826864,4.21710171463849e-11,7.7418958977905e-09,1.56032372957334,"tRNA-Phe","2","N274Y","WT"
"BCEN2424_RS37010",33.6679218819706,-1.8927201037686,0.534363530246452,1.54586614089898e-05,0.000804459001984357,1.8927201037686,"hypothetical protein","2","N274Y","WT"
"Bcen2424_0102",4489.04798897373,0.639773825671589,0.302251143105052,0.00167458819639703,0.036621511522586,0.639773825671589,"F0F1 ATP synthase subunit B","1","P421L","WT"
"Bcen2424_0226",932.512104640845,2.04231727760383,0.350974187732264,2.73452746181743e-10,1.44519776357051e-07,2.04231727760383,"hypothetical protein","1","P421L","WT"
"Bcen2424_0278",733.476592178862,0.784445742699637,0.194720554213311,3.27508981885792e-06,0.000319547994326106,0.784445742699637,"branched-chain amino acid ABC transporter substrate-binding protein","1","P421L","WT"
"Bcen2424_0492",459.523959961252,-1.25355889315142,0.277632334471145,2.97965612052221e-07,6.29899303878396e-05,1.25355889315142,"peptidase M1","1","P421L","WT"
"Bcen2424_0533",870.528551677749,0.783027653020093,0.203334779251879,6.37153152527291e-06,0.000553537711414805,0.783027653020093,"aminodeoxychorismate/anthranilate synthase component II","1","P421L","WT"
"Bcen2424_0543",295.672071864828,0.617767029846103,0.221449588302904,0.000334206017582523,0.0122516448757709,0.617767029846103,"phenylacetic acid degradation protein PaaN","1","P421L","WT"
"Bcen2424_0670",360.081623791687,0.623182131761558,0.259580885332715,0.000910333362933606,0.0242577066711132,0.623182131761558,"amino acid ABC transporter permease","1","P421L","WT"
"Bcen2424_0677",657.078145223034,0.58149818975184,0.276591000915913,0.00196039065013244,0.0404977117366122,0.58149818975184,"OsmC family protein","1","P421L","WT"
"Bcen2424_0786",337.495946529786,-0.855023147236326,0.24454798110632,2.7764724237748e-05,0.00195648756795331,0.855023147236326,"adenylyl-sulfate kinase","1","P421L","WT"
"Bcen2424_0795",955.954431813173,0.85289804635606,0.200732508194825,1.24457562804266e-06,0.000167938268788224,0.85289804635606,"hypothetical protein","1","P421L","WT"
"Bcen2424_0810",1148.84612905839,0.677039883570296,0.202496051519229,5.30269873089162e-05,0.00305724685011951,0.677039883570296,"membrane protein","1","P421L","WT"
"Bcen2424_1010",394.902307906171,0.754620942596693,0.177134551094751,1.3330317251087e-06,0.000176126816679987,0.754620942596693,"TonB-dependent receptor","1","P421L","WT"
"Bcen2424_1022",155.16021290824,0.585486820483525,0.237262643059275,0.00085227181101031,0.023500468806206,0.585486820483525,"amidase","1","P421L","WT"
"Bcen2424_1211",419.069190476503,-0.889617194209094,0.163900666452844,3.33279636044858e-09,1.24332908929205e-06,0.889617194209094,"hypothetical protein","1","P421L","WT"
"Bcen2424_1236",2588.65098551257,-0.946016550836092,0.219085340937989,6.63674083600787e-07,0.000120257743948463,0.946016550836092,"hypothetical protein","1","P421L","WT"
"Bcen2424_1243",356.234976097414,0.765941105473443,0.328538969202221,0.000834566168169777,0.0231127451464311,0.765941105473443,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha","1","P421L","WT"
"Bcen2424_1325",372.393973697057,-0.725308499407471,0.295569096536852,0.000658907263831698,0.0196187317709889,0.725308499407471,"hypothetical protein","1","P421L","WT"
"Bcen2424_1359",838.266119737843,1.57990811122382,0.373756329497899,1.0326959884262e-06,0.000148849044513613,1.57990811122382,"sigma-70 family RNA polymerase sigma factor","1","P421L","WT"
"Bcen2424_1360",321.303232411838,1.60047301426645,0.423944896296234,6.58953067710518e-06,0.000564740588570285,1.60047301426645,"DUF4880 domain-containing protein","1","P421L","WT"
"Bcen2424_1361",176.233310767074,1.16404887823306,0.270612224683123,8.43303319963591e-07,0.000133705741380227,1.16404887823306,"TonB-dependent receptor","1","P421L","WT"
"Bcen2424_1362",76.0796798624582,1.27886190165743,0.265906506413908,7.89826850260283e-08,1.85521551272249e-05,1.27886190165743,"hypothetical protein","1","P421L","WT"
"Bcen2424_1454",243.821688053756,0.763013768921264,0.301296727991513,0.000521712901144675,0.0166266493420077,0.763013768921264,"DUF2069 domain-containing protein","1","P421L","WT"
"Bcen2424_1505",435.469058470555,0.610363820112255,0.44081115849409,0.0058827421854974,0.0805734675756412,0.610363820112255,"efflux transporter outer membrane subunit","1","P421L","WT"
"Bcen2424_1509",6842.79148497382,0.605058322918176,0.238225547969676,0.000670383050202362,0.0196261861659886,0.605058322918176,"2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase","1","P421L","WT"
"Bcen2424_1517",29402.8978121561,-0.712919322963752,0.387101529667417,0.00246947922417007,0.0464731075361619,0.712919322963752,"Flp family type IVb pilin","1","P421L","WT"
"Bcen2424_1518",574.079068708947,-0.582346076318195,0.282895199818957,0.00229999303235946,0.0441493350148326,0.582346076318195,"prepilin peptidase","1","P421L","WT"
"Bcen2424_1520",916.298943084216,-0.665246175804023,0.300221919992097,0.00128875491414525,0.0308397841599143,0.665246175804023,"Flp pilus assembly protein CpaB","1","P421L","WT"
"Bcen2424_1524",395.393921209336,-0.702395793307879,0.392116562980967,0.00281593546013391,0.0514658867094216,0.702395793307879,"pilus assembly protein","1","P421L","WT"
"Bcen2424_1525",570.545299361881,-0.734535461498359,0.376819408046964,0.0019844982841464,0.0406587426831283,0.734535461498359,"type II secretion system F family protein","1","P421L","WT"
"Bcen2424_1572",5878.68480623329,-1.21877670651333,0.46927217344149,0.00032205136008173,0.0118819120409418,1.21877670651333,"curculin (mannose-binding) lectin","1","P421L","WT"
"Bcen2424_1573",176.747782809466,-1.03679027809041,0.341319059861415,9.9017671245145e-05,0.00479366466440236,1.03679027809041,"DNA methyltransferase","1","P421L","WT"
"Bcen2424_1578",86.012571808093,-0.621648964542049,0.285651572345196,0.00156166388797224,0.034873494287042,0.621648964542049,"hypothetical protein","1","P421L","WT"
"Bcen2424_1625",38.9377580356426,-0.978224130901755,0.344404568766631,0.000192554899831426,0.00792976087487599,0.978224130901755,"hypothetical protein","1","P421L","WT"
"Bcen2424_1640",109444.607301128,0.814203762620769,0.196499246353387,2.0447412244189e-06,0.000249379785485859,0.814203762620769,"non-ribosomal peptide synthetase","1","P421L","WT"
"Bcen2424_1641",50595.6493460549,0.616927716445311,0.158333791543389,8.37303670371922e-06,0.000698707878618254,0.616927716445311,"non-ribosomal peptide synthetase","1","P421L","WT"
"Bcen2424_1642",15659.2596312361,0.658861616114229,0.142357800194216,3.85774050367698e-07,7.89219041107078e-05,0.658861616114229,"acetyltransferase","1","P421L","WT"
"Bcen2424_1643",37483.5402152746,0.784508825744163,0.239192025118951,4.3706165717339e-05,0.00261494814131475,0.784508825744163,"lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein","1","P421L","WT"
"Bcen2424_1644",71065.1811700385,1.03959750946651,0.253892911943881,2.1623071908482e-06,0.000255161003745181,1.03959750946651,"TonB-dependent siderophore receptor","1","P421L","WT"
"Bcen2424_1645",14030.2639817734,0.821138712881494,0.197442893996214,1.89518965351881e-06,0.00023567240750228,0.821138712881494,"folate-dependent phosphoribosylglycinamide formyltransferase PurN-like protein","1","P421L","WT"
"Bcen2424_1646",19214.9410470213,0.711565595740349,0.180105008593879,5.08937152567021e-06,0.000474658738467654,0.711565595740349,"acetyltransferase","1","P421L","WT"
"Bcen2424_1647",5147.73006203156,0.693621466258309,0.13396086397048,1.46178974943337e-08,4.21394117768474e-06,0.693621466258309,"nucleotidyltransferase","1","P421L","WT"
"Bcen2424_1731",208.309313052239,-0.760094946491463,0.219254781498728,2.98215919709522e-05,0.00207833556351405,0.760094946491463,"D-glycerate dehydrogenase","1","P421L","WT"
"Bcen2424_1790",5141.03148660771,0.580742104336028,0.180400843493857,9.32037507286696e-05,0.0045821564893118,0.580742104336028,"acetyl-CoA C-acetyltransferase","1","P421L","WT"
"Bcen2424_1902",153.845262080815,-0.610604366744045,0.444409166813073,0.00570969215507475,0.0790630297980001,0.610604366744045,"hypothetical protein","1","P421L","WT"
"Bcen2424_2046",2329.0612833291,-0.707900336884647,0.272147767684001,0.000511199892936993,0.0165855654747994,0.707900336884647,"acyl-CoA-binding protein","1","P421L","WT"
"Bcen2424_2048",3297.36949158133,1.88079494566049,0.372822975218143,1.95060429552553e-08,5.15447185092622e-06,1.88079494566049,"isocitrate lyase","1","P421L","WT"
"Bcen2424_2143",416.007306211164,-0.718884709730611,0.379838211327834,0.00226089080374441,0.0437151508455704,0.718884709730611,"aspartate/glutamate racemase family protein","1","P421L","WT"
"Bcen2424_2198",6185.18654545201,0.812623238119884,0.248929722549555,5.14132827562004e-05,0.00299140402972315,0.812623238119884,"energy transducer TonB","1","P421L","WT"
"Bcen2424_2199",10906.0021619181,0.693850397441123,0.194040748964773,2.23166655720038e-05,0.00166508580067821,0.693850397441123,"MotA/TolQ/ExbB proton channel family protein","1","P421L","WT"
"Bcen2424_2200",5130.04947866583,0.592984456451966,0.22433278657723,0.000527471015810505,0.0167197616996037,0.592984456451966,"biopolymer transporter ExbD","1","P421L","WT"
"Bcen2424_2257",452.148612414159,-1.42953276736083,0.358646786826197,3.05936528281489e-06,0.000314849288234794,1.42953276736083,"carbonic anhydrase","1","P421L","WT"
"Bcen2424_2258",364.997814711119,-1.09996128116914,0.255880150589482,7.7646355186496e-07,0.000126264919126348,1.09996128116914,"SulP family inorganic anion transporter","1","P421L","WT"
"Bcen2424_2335",5963.5105413334,0.767954751628715,0.16091146681282,1.1701721741815e-07,2.65043997452109e-05,0.767954751628715,"transaldolase","1","P421L","WT"
"Bcen2424_2426",4912.99603804625,0.746319423822647,0.18250581579172,2.35858586841155e-06,0.000271966392317564,0.746319423822647,"phosphoenolpyruvate carboxylase","1","P421L","WT"
"Bcen2424_2491",677.680689524192,0.627995667790445,0.193887749099985,7.41495635555174e-05,0.00380599886032003,0.627995667790445,"acetylornithine transaminase","1","P421L","WT"
"Bcen2424_2523",5409.71247040848,1.05839078084024,0.184951388326758,6.07793737262376e-10,2.9650983705523e-07,1.05839078084024,"NADP-dependent isocitrate dehydrogenase","1","P421L","WT"
"Bcen2424_2524",8346.64994711493,0.737880177761288,0.146311902627896,2.95954540309401e-08,7.50777477856887e-06,0.737880177761288,"NADP-dependent isocitrate dehydrogenase","1","P421L","WT"
"Bcen2424_2535",71.7373984244473,-1.47317718063492,0.500430365108995,0.000117278441559313,0.00550948056569751,1.47317718063492,"DUF2917 domain-containing protein","1","P421L","WT"
"Bcen2424_2577",170.226510810484,0.599985284111222,0.211024617762895,0.000294384546672992,0.0111441933506128,0.599985284111222,"arylformamidase","1","P421L","WT"
"Bcen2424_2768",56.2107561381916,-0.977051704047061,0.280587716252588,2.45615659714135e-05,0.00179045346426097,0.977051704047061,"hotdog family protein","1","P421L","WT"
"Bcen2424_2769",82.8215279898383,-0.707950153952368,0.261421350846563,0.000361108813531798,0.01286602300797,0.707950153952368,"hypothetical protein","1","P421L","WT"
"Bcen2424_2770",78.4785983541216,-1.84864443171853,0.471977535781173,3.27353509232123e-06,0.000319547994326106,1.84864443171853,"hypothetical protein","1","P421L","WT"
"Bcen2424_2771",1205.80861945625,-1.12491137110018,0.646043671206096,0.00200934285243826,0.0409146058273749,1.12491137110018,"acetoacetyl-CoA reductase","1","P421L","WT"
"Bcen2424_2772",860.884710621821,-1.52648698323462,0.349903726375603,5.1836790102221e-07,9.9620885705541e-05,1.52648698323462,"acetyl-CoA C-acetyltransferase","1","P421L","WT"
"Bcen2424_2773",2120.22748218941,-1.68922944909924,0.395801603822532,7.14372818111392e-07,0.000125848678123957,1.68922944909924,"TIGR01841 family phasin","1","P421L","WT"
"Bcen2424_2792",22607.8028451558,0.698007280853307,0.27195694793297,0.000541486285987399,0.0170005248798618,0.698007280853307,"ribosome-associated translation inhibitor RaiA","1","P421L","WT"
"Bcen2424_2804",179.490908860369,0.60906559717495,0.231668267146138,0.000516436646719232,0.01662558991621,0.60906559717495,"aminoacyl-tRNA hydrolase","1","P421L","WT"
"Bcen2424_2931",466.472511509723,0.610550800353638,0.121303537773761,3.42357662407032e-08,8.35089344225153e-06,0.610550800353638,"adenosylmethionine--8-amino-7-oxononanoate transaminase","1","P421L","WT"
"Bcen2424_2933",106.867840491882,0.647567016208111,0.192739215529072,5.46205134782055e-05,0.00312075041872774,0.647567016208111,"dethiobiotin synthase","1","P421L","WT"
"Bcen2424_2957",34.1672887480739,-0.665295909075345,0.323607908169384,0.00193864424741364,0.0403587415865196,0.665295909075345,"alpha/beta hydrolase","1","P421L","WT"
"Bcen2424_2967",1743.7133518929,-0.60984389399528,0.306352447343539,0.0023042305092888,0.0441493350148326,0.60984389399528,"LysR family transcriptional regulator","1","P421L","WT"
"Bcen2424_3011",176.705954341048,0.834749304744926,0.230828857212089,1.65057075303897e-05,0.0012923357673794,0.834749304744926,"chromate transporter","1","P421L","WT"
"Bcen2424_3103",267.453825047172,-0.741139493507756,0.199727918298537,1.1807966952855e-05,0.000972547096298784,0.741139493507756,"AraC family transcriptional regulator","1","P421L","WT"
"Bcen2424_3109",457.648169949838,0.744690263098828,0.203686951525419,1.46141858068768e-05,0.00115853957984016,0.744690263098828,"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC","1","P421L","WT"
"Bcen2424_3176",601.206437621951,-1.46529887556056,0.451942765506271,4.11551464790712e-05,0.0024857708473359,1.46529887556056,"fucose-binding lectin II","2","P421L","WT"
"Bcen2424_3177",854.844906426655,-1.04356292291595,0.515343243161751,0.00128884974864206,0.0308397841599143,1.04356292291595,"fucose-binding lectin II","2","P421L","WT"
